gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
78,0.46341586,0.0,40,0.0,60
79,0.4644872,0.0,40,0.0,61
80,0.46450743,0.0,40,0.0,61
81,0.46792206,0.0,40,0.0,61
82,0.46601537,0.0,40,0.0,61
83,0.47066984,0.0,40,0.0,61
84,0.47297964,0.0,40,0.0,63
85,0.4745296,0.0,40,0.0,64
86,0.46830362,0.0,40,0.0,67
87,0.46605352,0.0,40,0.0,69
88,0.46392518,0.0,40,0.0,69
89,0.4631625,0.0,40,0.0,70
90,0.46278387,0.0,40,0.0,72
91,0.46410722,0.0,40,0.0,73
92,0.4641033,0.0,40,0.0,74
93,0.46453574,0.0,40,0.0,75
94,0.46581107,0.0,40,0.0,75
95,0.4660464,0.0,40,0.0,76
96,0.47048807,0.0,40,0.0,76
97,0.47028613,0.0,40,0.0,78
98,0.46875504,0.0,40,0.0,79
99,0.46955684,0.0,40,0.0,79
100,0.46891972,0.0,40,0.0685,79
101,0.4674581,0.0,40,0.0685,79
102,0.47024566,0.0,40,0.0685,80
103,0.47400132,0.0,40,0.0685,80
104,0.47426298,0.0,40,0.0685,80
105,0.47540557,0.0,40,0.0685,81
106,0.47363105,0.0,40,0.0685,82
107,0.47874257,0.0,40,0.0685,82
108,0.47480294,0.0,40,0.0685,83
109,0.47343662,0.0,40,0.0685,84
110,0.46976006,0.0,40,0.0685,84
111,0.47322494,0.0,40,0.0685,84
112,0.47311017,0.0,40,0.0685,84
113,0.47620067,0.0,40,0.0685,84
114,0.4784991,0.0,40,0.0685,84
115,0.47943598,0.0,40,0.0685,84
116,0.47999713,0.0,40,0.0685,84
117,0.48195967,0.0,40,0.0685,84
118,0.48329464,0.0,40,0.0685,84
119,0.4845382,0.0,40,0.0685,84
120,0.48355675,0.0,40,0.0685,84
121,0.48436996,0.0,40,0.0685,84
122,0.48332602,0.0,40,0.0685,84
123,0.4801632,0.0,40,0.0685,84
124,0.48143202,0.0,40,0.0685,84
125,0.48087862,0.0,40,0.0685,84
